s,left_x,left_y,right_x,right_y
11.77920383,5.93999958,1.61216831,4.19000053,1.97276998
11.79114568,5.93999958,1.60562873,4.19000006,1.95542586
11.82123361,5.93999863,1.59905243,4.24000216,1.92852056
11.83293352,5.93999958,1.59243739,4.24000120,1.91173577
11.84459249,5.93999958,1.58578253,4.24000025,1.89507270
11.87428602,5.93999815,1.57908595,4.29000187,1.86972547
11.88572255,5.93999958,1.57234466,4.29000139,1.85359371
11.91514747,5.93999815,1.56556082,4.34000158,1.82933843
11.92637430,5.93999958,1.55873001,4.33999968,1.81371558
11.93756841,5.93999815,1.55185318,4.34000015,1.79820418
11.96666147,5.93999815,1.54492831,4.39000082,1.77537072
11.97766109,5.93999958,1.53795469,4.39000082,1.76034510
11.98863186,5.93999863,1.53093052,4.39000177,1.74542773
12.01297666,5.89392328,1.53000009,4.39000177,1.73061848
12.02392970,5.88999844,1.52314937,4.39000034,1.71591783
12.03493684,5.88999987,1.51572561,4.39000082,1.70132732
12.04591541,5.88999844,1.50825119,4.39000225,1.68684459
12.07447721,5.88999987,1.50072432,4.44000101,1.66674745
12.08528693,5.88999844,1.49314368,4.44000196,1.65270865
12.09607037,5.88999796,1.48550832,4.44000244,1.63877714
12.12438438,5.88999796,1.47781813,4.49000216,1.61988235
12.13501183,5.88999939,1.47007048,4.49000025,1.60637510
12.14561537,5.88999939,1.46226323,4.49000168,1.59297526
12.15619317,5.88999796,1.45439529,4.49000263,1.57968760
12.16674630,5.88999939,1.44646668,4.49000216,1.56650996
12.17727593,5.88999891,1.43847549,4.49000216,1.55344188
12.18778161,5.88999891,1.43041945,4.49000216,1.54048657
12.21567047,5.88999891,1.42229962,4.54000187,1.52388430
12.22604263,5.88999796,1.41411388,4.54000235,1.51132572
12.23639190,5.88999844,1.40585506,4.54000187,1.49888599
12.24671745,5.88999891,1.39752853,4.54000187,1.48656142
12.27439618,5.88999891,1.38913298,4.59000111,1.47119725
12.28460490,5.88999796,1.38066924,4.59000206,1.45924354
12.29479206,5.88999796,1.37213087,4.59000015,1.44740760
12.30495572,5.88999796,1.36351514,4.59000063,1.43569601
12.31509614,5.88999987,1.35482657,4.59000111,1.42410374
12.32521188,5.88999844,1.34606528,4.59000206,1.41263354
12.33530378,5.88999987,1.33722723,4.59000015,1.40128779
12.34536773,5.88999891,1.32830715,4.59000063,1.39007998
12.37275652,5.88999987,1.31931174,4.64000082,1.37670422
12.38273017,5.88999939,1.31024146,4.64000177,1.36582720
12.39267920,5.88999844,1.30109191,4.64000177,1.35507870
12.40260176,5.88999939,1.29185963,4.64000225,1.34446585
12.41249858,5.88999844,1.28255212,4.64000130,1.33397973
12.42236941,5.88999796,1.27316892,4.64000034,1.32362127
12.43220971,5.88999939,1.26370442,4.64000082,1.31340516
12.44202213,5.88999796,1.25416219,4.64000225,1.30332255
12.45180671,5.88999891,1.24454558,4.64000225,1.29337001
12.46156137,5.88999939,1.23485601,4.64000034,1.28355026
12.47128270,5.88999796,1.22508872,4.64000225,1.27387488
12.48097579,5.88999748,1.21525252,4.64000130,1.26432490
12.49063854,5.88999891,1.20535135,4.64000130,1.25490057
12.50027095,5.88999796,1.19538414,4.64000034,1.24560297
12.50987075,5.88999939,1.18535185,4.64000034,1.23643565
12.51944135,5.88999987,1.17525959,4.64000225,1.22738671
12.52898167,5.88999987,1.16511047,4.63999987,1.21845520
12.53849201,5.88999796,1.15490532,4.64000177,1.20963967
12.54796867,5.88999844,1.14464343,4.64000130,1.20094824
12.55741517,5.88999939,1.13432968,4.64000082,1.19236898
12.58457560,5.93999958,1.12156808,4.64000130,1.18390119
12.59400171,5.93999863,1.11107302,4.64000177,1.17554402
12.60339868,5.93999815,1.10052454,4.64000082,1.16729856
12.61276680,5.93999958,1.08992064,4.64000177,1.15916622
12.62210608,5.93999910,1.07926631,4.64000177,1.15114200
12.63141674,5.93999767,1.06856251,4.64000130,1.14322448
12.64069676,5.93999863,1.05781162,4.64000082,1.13541532
12.64994812,5.93999958,1.04701161,4.64000225,1.12771261
12.65916944,5.93999767,1.03616512,4.64000082,1.12011647
12.68643137,5.98999882,1.02191091,4.64000130,1.11262929
12.69565942,5.98999786,1.01083362,4.64000177,1.10525048
12.70485919,5.98999882,0.99970561,4.64000177,1.09797895
12.71403097,5.98999929,0.98852688,4.64000130,1.09081411
12.72317417,5.98999882,0.97729743,4.64000082,1.08375716
12.73228743,5.98999882,0.96601844,4.64000130,1.07680964
12.74137028,5.98999977,0.95469069,4.64000130,1.06997168
12.75042369,5.98999834,0.94331217,4.64000034,1.06324339
12.75944723,5.98999929,0.93188322,4.64000082,1.05662525
12.78692233,6.03999949,0.91560006,4.64000225,1.05011892
12.79597854,6.04000044,0.90388095,4.64000225,1.04372561
12.80500670,6.03999949,0.89210480,4.64000177,1.03744543
12.83260682,6.08999872,0.87487888,4.64000082,1.03127825
12.84168267,6.08999825,0.86278158,4.64000130,1.02522385
12.85073116,6.08999872,0.85062408,4.64000177,1.01928437
12.85975476,6.08999825,0.83840406,4.64000177,1.01345718
12.86875289,6.08999968,0.82612246,4.64000130,1.00774252
12.87772503,6.08999777,0.81378043,4.64000034,1.00214028
12.88667106,6.08999729,0.80137831,4.64000130,0.99665034
12.89559232,6.08999777,0.78891397,4.64000225,0.99127215
12.92354724,6.13999844,0.76916033,4.64000082,0.98600608
12.93254602,6.13999844,0.75631768,4.64000130,0.98085117
12.94772144,6.13999987,0.74340832,4.61294794,0.97999948
12.96118564,6.13999844,0.73042929,4.59000063,0.97888970
12.98933824,6.18999958,0.70909178,4.59000111,0.97434068
12.99825322,6.18999910,0.69569480,4.59000158,0.96990770
13.00714724,6.18999910,0.68222266,4.59000111,0.96559179
13.01602076,6.18999767,0.66867638,4.59000015,0.96139103
13.02487670,6.18999910,0.65505123,4.59000206,0.95730430
13.03371404,6.18999863,0.64134616,4.59000111,0.95333469
13.06229417,6.23999834,0.61750281,4.59000206,0.94947916
13.07125385,6.23999786,0.60332483,4.59000158,0.94573778
13.08020155,6.23999834,0.58905798,4.59000063,0.94210923
13.10907731,6.28999901,0.56367540,4.59000063,0.93859249
13.11816967,6.28999996,0.54889601,4.59000158,0.93518716
13.12725428,6.28999996,0.53402036,4.59000158,0.93189359
13.13610414,6.28999805,0.51904452,4.58464766,0.92999947
13.14581652,6.28999901,0.50396651,4.57240057,0.92999923
13.15522893,6.28999996,0.48878503,4.56126833,0.92999953
13.17972526,6.33999872,0.46037307,4.55118227,0.92999923
13.18883375,6.33999920,0.44460618,4.54205608,0.92999971
13.19769237,6.33999872,0.42872259,4.54000139,0.92828566
13.20677272,6.33999777,0.41271999,4.54000044,0.92612755
13.21585893,6.33999872,0.39659667,4.54000187,0.92407846
13.24587914,6.38999796,0.36529365,4.54000187,0.92214102
13.25518818,6.38999796,0.34850734,4.54000187,0.92030925
13.26451311,6.38999796,0.33158335,4.54000092,0.91858339
13.27385758,6.38999891,0.31451833,4.54000139,0.91695946
13.28322381,6.38999796,0.29730693,4.54000092,0.91543841
13.31400710,6.43999958,0.26280728,4.54000187,0.91401887
13.32364389,6.43999910,0.24485400,4.54000235,0.91269857
13.33331457,6.43999958,0.22673598,4.54000139,0.91147524
13.34302173,6.43999910,0.20845039,4.54000092,0.91034651
13.35277010,6.43999910,0.18998940,4.54000139,0.90931076
13.38447073,6.48999882,0.15195066,4.54000139,0.90836555
13.41649630,6.53999949,0.11277588,4.54000044,0.90750813
13.42687262,6.53999949,0.09279416,4.54000092,0.90673721
13.45943144,6.58999968,0.05176333,4.54000092,0.90605128
13.47018668,6.58999825,0.03085742,4.54000139,0.90544671
13.48101819,6.58999968,0.00971989,4.54000044,0.90492123
13.49192940,6.58999968,-0.01165258,4.54000044,0.90447128
13.52551920,6.63999939,-0.05613789,4.54000092,0.90408921
13.53687387,6.63999891,-0.07853656,4.54000044,0.90377855
13.54832679,6.63999844,-0.10119975,4.54000092,0.90353590
13.55988140,6.63999891,-0.12413642,4.54000139,0.90336335
13.57154764,6.63999844,-0.14735875,4.54000187,0.90325320
13.60660071,6.68999910,-0.19644734,4.54000044,0.90319967
13.61878770,6.68999815,-0.22082424,4.54000187,0.90320259
13.63110153,6.68999910,-0.24551085,4.54000139,0.90326154
13.64355008,6.68999958,-0.27051947,4.54000139,0.90337306
13.65614191,6.68999910,-0.29585931,4.54000187,0.90352923
13.69292462,6.73999834,-0.35002860,4.54000139,0.90373564
13.73026805,6.78999853,-0.40576303,4.54000139,0.90398937
13.74392703,6.78999949,-0.43338177,4.54000139,0.90429014
13.75775661,6.78999949,-0.46138108,4.54000235,0.90463030
13.77175631,6.78999853,-0.48976523,4.54000139,0.90501505
13.81080693,6.83999872,-0.55018842,4.54000092,0.90543962
13.82549632,6.83999872,-0.58002990,4.54000092,0.90590233
13.84037847,6.83999872,-0.61029661,4.54000044,0.90640473
13.85545677,6.83999920,-0.64099425,4.54000187,0.90694577
13.87073431,6.83999825,-0.67213184,4.54000139,0.90752828
13.88621736,6.83999872,-0.70371860,4.54000187,0.90814894
13.89972941,6.81794643,-0.71999890,4.54000139,0.90880948
13.91476743,6.78999949,-0.73180962,4.54000187,0.90950429
13.93053336,6.78999853,-0.76407224,4.54000092,0.91023505
13.94838130,6.75467777,-0.76999998,4.54000092,0.91100138
13.96100469,6.73999929,-0.79133719,4.54000044,0.91179770
13.97518871,6.73453999,-0.81999910,4.54000092,0.91262174
13.99593191,6.69306183,-0.81999981,4.54000139,0.91347229
14.01093889,6.68999958,-0.85073441,4.54000139,0.91434956
14.02354763,6.67272329,-0.87000000,4.54000044,0.91524619
14.04346246,6.63290310,-0.86999899,4.54000139,0.91615552
14.06293215,6.59397507,-0.86999893,4.54000092,0.91707593
14.07772068,6.58999920,-0.90023488,4.54000044,0.91800332
14.09008302,6.57397652,-0.91999876,4.54000139,0.91893601
14.10883278,6.53648853,-0.91999906,4.54000139,0.91986644
14.12718920,6.49978781,-0.91999882,4.54000092,0.92079097
14.14020477,6.48999882,-0.94502842,4.54000139,0.92169994
14.15326071,6.47989559,-0.96999860,4.54000092,0.92259222
14.17099529,6.44443655,-0.96999872,4.54000139,0.92345941
14.18837658,6.40968370,-0.96999878,4.54000187,0.92430151
14.20046916,6.38999987,-0.98485893,4.54000044,0.92511129
14.21765616,6.38971090,-1.01999879,4.54000139,0.92587835
14.23450145,6.35602808,-1.01999867,4.54000139,0.92660111
14.25103490,6.32296801,-1.01999879,4.54000139,0.92727304
14.26726839,6.29050684,-1.01999891,4.54000139,0.92788726
14.28477766,6.28999949,-1.05556536,4.54000187,0.92843884
14.29672867,6.27059174,-1.06999969,4.54000044,0.92892361
14.31252188,6.23900700,-1.07000005,4.54000139,0.92933172
14.32804713,6.20795918,-1.06999946,4.54000044,0.92965972
14.33978372,6.18999958,-1.08535337,4.54000092,0.92989874
14.35709785,6.18757915,-1.11999977,4.54003811,0.92999899
14.37222598,6.15728617,-1.11999953,4.54007483,0.92999816
14.38715599,6.12747288,-1.11999917,4.54002810,0.92999911
14.40184344,6.09812593,-1.11999822,4.54000044,0.92986500
14.41648674,6.08999872,-1.14784253,4.54000139,0.92957270
14.42941897,6.07737207,-1.16999853,4.54000139,0.92915577
14.44378536,6.04864502,-1.16999841,4.54000092,0.92860490
14.45794284,6.02033806,-1.16999936,4.54000139,0.92791337
14.47190352,5.99243021,-1.16999984,4.54000044,0.92707652
14.49089277,5.98999977,-1.20690548,4.54000092,0.92608148
14.50271546,5.97113037,-1.21999824,4.54000044,0.92492533
14.51642659,5.94374037,-1.21999824,4.54000044,0.92359561
14.52996029,5.91671419,-1.22000003,4.54000139,0.92208701
14.54332505,5.89003849,-1.22000015,4.54000139,0.92039174
14.56550890,5.88999891,-1.26247728,4.54000092,0.91850120
14.57747963,5.86807632,-1.26999986,4.54000044,0.91640228
14.59065325,5.84183025,-1.26999891,4.54000092,0.91408932
14.61253884,5.83999872,-1.31119621,4.54000044,0.91155380
14.62453595,5.81898022,-1.31999838,4.54000139,0.90878075
14.63755018,5.79312706,-1.31999969,4.54000139,0.90576625
14.65043012,5.76757622,-1.31999826,4.54000044,0.90249729
14.66318267,5.74231720,-1.31999850,4.54000092,0.89895964
14.68643391,5.73999929,-1.36262822,4.54000044,0.89514470
14.69852653,5.71870947,-1.36999929,4.54000092,0.89104015
14.71118442,5.69378090,-1.37000000,4.54000044,0.88663280
14.72373937,5.66911888,-1.36999929,4.54000044,0.88191074
14.73619827,5.64471817,-1.37000000,4.54000092,0.87685913
14.75916700,5.63999939,-1.41030025,4.54000044,0.87146497
14.77168276,5.62030649,-1.41999996,4.54000092,0.86571199
14.78412683,5.59618378,-1.41999900,4.54000092,0.85958618
14.80707864,5.58999968,-1.45896900,4.54000044,0.85307109
14.82018183,5.57091045,-1.47000015,4.54000044,0.84614742
14.83266593,5.54704857,-1.47000003,4.54000044,0.83879733
14.84510933,5.52341557,-1.46999919,4.54000044,0.83099687
14.85834501,5.50000668,-1.46999860,4.53695679,0.82999808
14.87170480,5.47681713,-1.46999979,4.53342676,0.82999945
14.88498543,5.45384216,-1.46999884,4.52984047,0.82999814
14.89819287,5.43107414,-1.47000003,4.52619362,0.82999867
14.91132663,5.40851021,-1.46999824,4.52249002,0.82999933
14.92438839,5.38614750,-1.46999860,4.51872921,0.82999873
14.93738149,5.36398029,-1.46999955,4.51491022,0.82999885
14.97065462,5.32394123,-1.41999996,4.51103401,0.82999778
14.98332275,5.30253983,-1.41999912,4.50709915,0.82999837
14.99592985,5.28131914,-1.41999996,4.50310564,0.82999820
15.00847806,5.26027584,-1.41999924,4.49905252,0.82999766
15.02096714,5.23940849,-1.41999888,4.49494171,0.82999754
15.03340138,5.21870995,-1.41999865,4.49077177,0.82999873
15.06559679,5.18236446,-1.36999822,4.48654413,0.82999831
15.07774421,5.16235638,-1.36999953,4.48225737,0.82999939
15.08984157,5.14250851,-1.36999834,4.47791052,0.82999951
15.10188958,5.12282324,-1.37000000,4.47349977,0.82999849
15.11389109,5.10329247,-1.36999941,4.46902752,0.82999980
15.14528864,5.06983757,-1.31999803,4.46449375,0.82999927
15.15703195,5.05094814,-1.31999850,4.45989656,0.82999939
15.16873210,5.03220940,-1.31999946,4.45523500,0.82999974
15.18039053,5.01362371,-1.31999946,4.45050383,0.82999790
15.21120094,4.98240614,-1.26999927,4.44570589,0.82999778
15.22262262,4.96442795,-1.26999938,4.44084072,0.82999969
15.23519607,4.94659138,-1.26999903,4.44000053,0.81316054
15.24913933,4.92890930,-1.26999831,4.44000006,0.79159629
15.26077330,4.91137075,-1.27000022,4.43736839,0.77999824
15.29103814,4.88270664,-1.21999919,4.43191957,0.77999872
15.30228077,4.86574602,-1.21999991,4.42639494,0.77999926
15.31348668,4.84893656,-1.21999872,4.42079258,0.77999771
15.32466040,4.83226633,-1.21999788,4.41511536,0.77999860
15.33580027,4.81573868,-1.21999907,4.40936327,0.77999979
15.34690509,4.79936743,-1.21999979,4.40352488,0.77999765
15.35797821,4.78314257,-1.21999931,4.39760351,0.77999836
15.36901890,4.76706266,-1.21999967,4.39160204,0.77999926
15.38002811,4.75112867,-1.21999907,4.38551760,0.77999973
15.40940342,4.72645569,-1.16999936,4.37933969,0.77999860
15.42023335,4.71105480,-1.16999865,4.37308073,0.77999902
15.43103657,4.69578600,-1.16999996,4.36674309,0.77999955
15.44181428,4.68064976,-1.17000008,4.36032391,0.77999783
15.45256529,4.66565275,-1.16999793,4.35381889,0.77999896
15.46329437,4.65077543,-1.16999817,4.34723806,0.77999789
15.49219262,4.62844181,-1.11999810,4.34058428,0.77999949
15.51433349,4.61400414,-1.11999893,4.34000015,0.73834437
15.52521020,4.59968805,-1.11999857,4.33422756,0.72999799
15.53585153,4.58547354,-1.11999881,4.32715940,0.72999847
15.54647308,4.57135963,-1.11999893,4.32003021,0.72999924
15.55707675,4.55734205,-1.11999846,4.31284046,0.72999829
15.58563104,4.53699589,-1.06999993,4.30559111,0.72999853
15.59610858,4.52335262,-1.06999922,4.29827929,0.72999966
15.60657230,4.50979233,-1.06999874,4.29091215,0.72999895
15.61702218,4.49631310,-1.06999981,4.28349161,0.72999907
15.62745729,4.48291349,-1.06999981,4.27602100,0.72999960
15.63788047,4.46958780,-1.06999803,4.26850033,0.72999835
15.64829102,4.45633554,-1.06999803,4.26093149,0.72999799
15.67648432,4.43788528,-1.01999974,4.25331306,0.72999841
15.68679568,4.42492771,-1.01999819,4.24564791,0.72999781
15.69709632,4.41203403,-1.01999974,4.23794031,0.72999966
15.70738884,4.39919806,-1.01999807,4.23019123,0.72999948
15.71767231,4.38642025,-1.01999843,4.22240210,0.72999811
15.72794792,4.37369728,-1.01999795,4.21457386,0.72999930
15.73821375,4.36102962,-1.01999795,4.20670986,0.72999817
15.74847337,4.34841156,-1.01999915,4.19880867,0.72999978
15.77634433,4.33170128,-0.96999961,4.19087267,0.72999746
15.78652337,4.31931162,-0.96999842,4.18290424,0.72999913
15.79669645,4.30696583,-0.96999985,4.17490387,0.72999787
15.80686453,4.29466200,-0.96999949,4.16687155,0.72999907
15.81702736,4.28239822,-0.97000015,4.15880966,0.72999829
15.82718542,4.27017355,-0.96999943,4.15071821,0.72999829
15.83733776,4.25798798,-0.96999997,4.14259911,0.72999954
15.84748581,4.24583817,-0.96999973,4.13445282,0.72999775
15.87509879,4.23056269,-0.91999853,4.12628126,0.72999799
15.88518080,4.21859503,-0.91999990,4.11808491,0.72999829
15.89525875,4.20665884,-0.91999835,4.10986519,0.72999942
15.90533409,4.19475126,-0.91999924,4.10162210,0.72999913
15.91540727,4.18287134,-0.91999805,4.09335566,0.72999746
15.92547759,4.17101860,-0.91999966,4.08506775,0.72999954
15.93554363,4.15919399,-0.91999918,4.07676029,0.72999853
15.94560775,4.14739418,-0.91999942,4.06843185,0.72999948
15.97300428,4.13332891,-0.86999887,4.06008291,0.72999775
15.98301238,4.12167978,-0.86999822,4.05171585,0.72999871
15.99301856,4.11005211,-0.86999846,4.04333115,0.72999763
16.00302332,4.09844542,-0.86999977,4.03492832,0.72999978
16.01302689,4.08685780,-0.86999959,4.02650881,0.72999787
16.02302879,4.07528973,-0.86999804,4.01807308,0.72999972
16.03302830,4.06374121,-0.86999995,4.00962257,0.72999817
16.04302686,4.05221033,-0.86999792,4.00115633,0.72999835
16.07023839,4.03919506,-0.81999987,3.99267507,0.72999799
16.08018855,4.02779055,-0.81999958,3.98417926,0.72999984
16.09013788,4.01640129,-0.81999791,3.97566986,0.72999913
16.10008614,4.00502729,-0.81999987,3.96714735,0.72999877
16.11003498,3.99366570,-0.81999803,3.95861125,0.72999871
16.11998312,3.98231792,-0.81999958,3.95006275,0.72999924
16.12993066,3.97098327,-0.81999969,3.94150233,0.72999823
16.15699957,3.95966315,-0.81999826,3.93206739,0.77999812
16.16690300,3.94835424,-0.82000011,3.92356944,0.77999830
16.17680655,3.93705678,-0.81999797,3.91505980,0.77999979
16.18671070,3.92577004,-0.81999892,3.90653825,0.77999777
16.19661365,3.91449547,-0.81999809,3.89800692,0.77999741
16.20651768,3.90323019,-0.81999797,3.88946414,0.77999896
16.21642170,3.89197493,-0.81999838,3.88091135,0.77999753
16.24336034,3.88046718,-0.76999992,3.87234831,0.77999830
16.25322288,3.86931443,-0.76999843,3.86377597,0.77999902
16.26308685,3.85816908,-0.76999980,3.85519338,0.77999979
16.27295190,3.84703302,-0.76999915,3.84659934,0.77999830
16.28281742,3.83590484,-0.76999885,3.83799648,0.77999973
16.29268354,3.82478404,-0.76999879,3.82938504,0.77999926
16.30254930,3.81367159,-0.76999891,3.82076597,0.77999949
16.31241756,3.80256391,-0.76999909,3.81213713,0.77999818
16.32228595,3.79146314,-0.76999933,3.80350113,0.77999789
16.33215528,3.78036857,-0.76999950,3.79485703,0.77999872
16.34202450,3.76928091,-0.76999950,3.78620625,0.77999842
16.35189563,3.75819898,-0.76999933,3.77754593,0.77999955
16.36176830,3.74712253,-0.76999891,3.76887703,0.77999741
16.37164182,3.73605108,-0.76999807,3.76020145,0.77999938
16.38151520,3.72498584,-0.76999927,3.75151992,0.77999830
16.39139098,3.71392393,-0.76999992,3.74283028,0.77999920
16.40126723,3.70286679,-0.76999998,3.73413491,0.77999967
16.41114515,3.69181323,-0.76999933,3.72543263,0.77999747
16.43781811,3.68192530,-0.71999925,3.71672559,0.77999753
16.44766063,3.67095685,-0.71999890,3.70800900,0.77999765
16.45750374,3.65999293,-0.71999782,3.69928670,0.77999783
16.46734852,3.64903235,-0.71999842,3.69055772,0.77999824
16.47719366,3.63807654,-0.71999806,3.68182325,0.77999890
16.48704142,3.62712312,-0.71999919,3.67308116,0.77999753
16.49689061,3.61617327,-0.71999943,3.66433263,0.77999920
16.50674111,3.60522699,-0.71999848,3.65557790,0.77999896
16.51659245,3.59428573,-0.71999896,3.64681649,0.77999943
16.52644712,3.58334661,-0.71999830,3.63804626,0.77999836
16.53630347,3.57241082,-0.71999878,3.62926936,0.77999812
16.54616148,3.56147790,-0.71999806,3.62048626,0.77999896
16.55602116,3.55054808,-0.71999848,3.61169672,0.77999836
16.56588155,3.53962255,-0.71999943,3.60290146,0.77999943
16.57574469,3.52869892,-0.71999890,3.59409881,0.77999949
16.58560938,3.51777911,-0.71999937,3.58528924,0.77999830
16.59547622,3.50686264,-0.71999842,3.57647204,0.77999860
16.60534436,3.49594975,-0.71999848,3.56764865,0.77999789
16.63179573,3.48749852,-0.66999882,3.55881834,0.77999872
16.64163455,3.47665882,-0.66999930,3.54998040,0.77999872
16.65147468,3.46582246,-0.66999817,3.54113650,0.77999783
16.67788347,3.45498872,-0.66999817,3.53495169,0.82999849
16.68769356,3.44415736,-0.66999894,3.52616286,0.82999980
16.69750675,3.43332815,-0.66999829,3.51736569,0.82999808
16.70732233,3.42250156,-0.66999853,3.50856113,0.82999808
16.71713957,3.41167784,-0.66999972,3.49975038,0.82999748
16.72695943,3.40085626,-0.66999930,3.49093223,0.82999867
16.73678264,3.39003563,-0.66999984,3.48210645,0.82999945
16.74660846,3.37921715,-0.66999876,3.47327328,0.82999969
16.75643536,3.36840224,-0.66999865,3.46443439,0.82999933
16.76626584,3.35758829,-0.66999942,3.45558739,0.82999855
16.77609953,3.34677601,-0.66999865,3.44673228,0.82999742
16.78593573,3.33596587,-0.66999876,3.43787003,0.82999831
16.79577288,3.32515931,-0.66999996,3.42900229,0.82999879
16.80561444,3.31435275,-0.66999954,3.42012572,0.82999885
16.81545826,3.30354834,-0.67000008,3.41124249,0.82999873
16.82530495,3.29274559,-0.66999853,3.40235186,0.82999879
16.85155026,3.28566194,-0.61999941,3.39345479,0.82999849
16.86136977,3.27492690,-0.61999995,3.38455081,0.82999778
16.87119321,3.26419282,-0.61999917,3.37563801,0.82999927
16.88101975,3.25346041,-0.61999965,3.36671734,0.82999802
16.89084940,3.24273014,-0.61999899,3.35778832,0.82999885
16.90068082,3.23200345,-0.61999983,3.34885216,0.82999939
16.91051690,3.22127724,-0.61999947,3.33990622,0.82999969
16.92035667,3.21055293,-0.61999816,3.33095098,0.82999974
16.93019967,3.19983101,-0.61999834,3.32198691,0.82999951
16.94004421,3.18911338,-0.61999786,3.31301546,0.82999885
16.94989352,3.17839742,-0.61999899,3.30403280,0.82999802
16.95974616,3.16768408,-0.61999947,3.29504085,0.82999933
16.96960299,3.15697312,-0.61999923,3.28603816,0.82999802
16.97946255,3.14626598,-0.61999857,3.27702618,0.82999873
16.98932616,3.13556123,-0.61999995,3.26800370,0.82999921
16.99919359,3.12485981,-0.61999840,3.25897026,0.82999933
17.00906472,3.11416149,-0.61999911,3.24992633,0.82999909
17.01893870,3.10346794,-0.61999983,3.24087191,0.82999855
17.02881686,3.09277821,-0.61999804,3.23180532,0.82999772
17.03869848,3.08209229,-0.61999875,3.22272801,0.82999879
17.04858462,3.07140970,-0.61999959,3.21363831,0.82999963
17.05847375,3.06073236,-0.61999834,3.20453739,0.82999742
17.06836740,3.05005813,-0.61999989,3.19542432,0.82999974
17.07826428,3.03938913,-0.61999947,3.18629956,0.82999909
17.08816592,3.02872396,-0.61999971,3.17716146,0.82999802
17.09807078,3.01806426,-0.61999822,3.16801143,0.82999867
17.10797910,3.00741053,-0.61999774,3.15884852,0.82999891
17.11789302,2.99676013,-0.61999816,3.14967108,0.82999861
17.13780173,2.99000001,-0.58351398,3.14048100,0.82999754
17.14919840,2.98084903,-0.56999987,3.13127756,0.82999831
17.15909778,2.97026587,-0.56999975,3.12206197,0.82999808
17.16900276,2.95968628,-0.56999850,3.11283159,0.82999974
17.17891191,2.94911242,-0.56999904,3.10358715,0.82999808
17.18882572,2.93854356,-0.56999880,3.09432840,0.82999814
17.19874274,2.92798233,-0.56999838,3.08505559,0.82999951
17.20866560,2.91742539,-0.56999981,3.07576680,0.82999772
17.21859227,2.90687490,-0.56999856,3.06646395,0.82999974
17.22852313,2.89633083,-0.56999987,3.05714631,0.82999825
17.23845695,2.88579464,-0.56999886,3.04781485,0.82999784
17.24839663,2.87526321,-0.56999803,3.03846693,0.82999897
17.25834011,2.86473918,-0.56999999,3.02910399,0.82999873
17.26828813,2.85422182,-0.57000005,3.01972532,0.82999974
17.27824008,2.84371328,-0.56999862,3.01032996,0.82999945
17.28819751,2.83321095,-0.56999785,3.00091743,0.82999796
17.29815864,2.82271647,-0.56999826,2.99148965,0.82999974
17.30812382,2.81223035,-0.56999981,2.98204541,0.82999748
17.31809257,2.80175281,-0.56999809,2.97258544,0.82999849
17.32806622,2.79128265,-0.57000011,2.96310830,0.82999796
17.33804404,2.78082132,-0.56999904,2.95361400,0.82999808
17.34802638,2.77036810,-0.56999969,2.94410253,0.82999891
17.35801326,2.75992393,-0.57000005,2.93457294,0.82999796
17.36800217,2.74949193,-0.56999809,2.92502713,0.82999974
17.37799632,2.73906803,-0.56999832,2.91546273,0.82999969
17.38799464,2.72865367,-0.56999868,2.90588045,0.82999766
17.39799725,2.71824884,-0.56999928,2.89628005,0.82999837
17.40800201,2.70785618,-0.56999820,2.88666320,0.82999903
17.41801213,2.69747233,-0.56999999,2.87702680,0.82999760
17.42802619,2.68709922,-0.57000011,2.86737180,0.82999861
17.43804358,2.67673755,-0.56999892,2.85769868,0.82999969
17.44806408,2.66638827,-0.56999904,2.84800696,0.82999808
17.45808827,2.65605116,-0.56999826,2.83829570,0.82999891
17.46811651,2.64572549,-0.56999868,2.82856488,0.82999969
17.47814774,2.63541269,-0.56999797,2.81881523,0.82999808
17.48818218,2.62511253,-0.56999987,2.80904651,0.82999784
17.49822067,2.61482430,-0.56999975,2.79925776,0.82999873
17.50826203,2.60454988,-0.56999850,2.78944945,0.82999766
17.51830648,2.59428883,-0.56999892,2.77962160,0.82999897
17.52835309,2.58404231,-0.56999934,2.76977491,0.82999980
17.53840398,2.57380891,-0.56999993,2.75990653,0.82999754
17.54845761,2.56358981,-0.56999892,2.75001836,0.82999885
17.55851483,2.55338597,-0.56999928,2.74010777,0.82999873
17.56857358,2.54319859,-0.56999934,2.73017764,0.82999891
17.57863580,2.53302574,-0.56999922,2.72022605,0.82999909
17.58870005,2.52286911,-0.56999946,2.71025419,0.82999867
17.59876751,2.51272798,-0.56999791,2.70026040,0.82999784
17.60883688,2.50260353,-0.56999981,2.69024611,0.82999837
17.61890792,2.49249697,-0.56999886,2.68021059,0.82999963
17.62898265,2.48240590,-0.57000005,2.67015219,0.82999897
17.63905870,2.47233319,-0.56999934,2.66007280,0.82999820
17.64913725,2.46227789,-0.56999922,2.64997101,0.82999951
17.65921699,2.45224166,-0.56999809,2.63984776,0.82999760
17.66929900,2.44222331,-0.56999850,2.62970209,0.82999939
17.67938291,2.43222427,-0.56999862,2.61953330,0.82999980
17.68946885,2.42224503,-0.56999886,2.60934067,0.82999855
17.69955479,2.41228676,-0.56999975,2.59912705,0.82999980
17.70964324,2.40234780,-0.56999880,2.58888912,0.82999873
